,longitudes,latitudes,spatial_counts
307,-124.5,40.4,1.8927182599999998e-05
308,-124.5,40.5,1.0373917599999999e-05
309,-124.5,40.6,1.0279362799999997e-05
310,-124.5,40.7,2.20754901e-05
311,-124.5,40.8,8.8380409e-06
312,-124.5,40.9,5.7577321e-06
313,-124.5,41.0,5.74351e-06
314,-124.5,41.1,4.6204078e-06
315,-124.5,41.2,3.0174092900000006e-06
316,-124.5,41.3,2.2068047500000003e-06
317,-124.5,41.4,1.78348595e-06
318,-124.5,41.5,1.5550099199999997e-06
319,-124.5,41.6,1.5026658099999999e-06
320,-124.5,41.7,1.8541408300000003e-06
321,-124.5,41.8,2.61396809e-06
322,-124.5,41.9,1.62882034e-06
323,-124.5,42.0,1.0376917500000002e-06
324,-124.5,42.1,8.143046400000001e-07
325,-124.5,42.2,6.924834000000001e-07
326,-124.5,42.3,6.0970627e-07
327,-124.5,42.4,5.464067700000001e-07
328,-124.5,42.5,4.948627299999999e-07
329,-124.5,42.6,4.5136308e-07
330,-124.5,42.7,4.1383005e-07
331,-124.5,42.8,3.8095697399999997e-07
332,-124.5,42.9,3.5184165e-07
333,-124.4,38.6,5.402734900000001e-07
334,-124.4,38.7,5.706621300000001e-07
335,-124.4,38.8,6.0643963e-07
336,-124.4,38.9,6.4940596e-07
337,-124.4,39.0,7.0124998e-07
338,-124.4,39.1,7.649272599999999e-07
339,-124.4,39.2,8.445599500000001e-07
340,-124.4,39.3,9.457258200000001e-07
341,-124.4,39.4,1.07796921e-06
342,-124.4,39.5,1.2554011800000001e-06
343,-124.4,39.6,1.5019658799999999e-06
344,-124.4,39.7,1.85879632e-06
345,-124.4,39.8,2.3979253500000006e-06
346,-124.4,39.9,3.2673073999999998e-06
347,-124.4,40.0,5.003849200000001e-06
348,-124.4,40.1,1.13420209e-05
349,-124.4,40.2,3.64265992e-05
350,-124.4,40.3,2.4311695699999997e-05
351,-124.4,40.4,1.99330639e-05
352,-124.4,40.5,1.0456583599999999e-05
353,-124.4,40.6,8.3177117e-06
354,-124.4,40.7,1.1887571799999998e-05
355,-124.4,40.8,9.3518146e-06
356,-124.4,40.9,5.2212918e-06
357,-124.4,41.0,3.9367465000000005e-06
358,-124.4,41.1,3.24179644e-06
359,-124.4,41.2,2.5212688599999996e-06
360,-124.4,41.3,1.99916186e-06
361,-124.4,41.4,1.66824233e-06
362,-124.4,41.5,1.48425484e-06
363,-124.4,41.6,1.4977103500000001e-06
364,-124.4,41.7,2.4983468299999997e-06
365,-124.4,41.8,1.09336914e-05
366,-124.4,41.9,2.2862374300000003e-06
367,-124.4,42.0,1.06632487e-06
368,-124.4,42.1,8.012825200000001e-07
369,-124.4,42.2,6.7530575e-07
370,-124.4,42.3,5.9366195e-07
371,-124.4,42.4,5.3245133e-07
372,-124.4,42.5,4.830294999999998e-07
373,-124.4,42.6,4.4147426999999997e-07
374,-124.4,42.7,4.0563010999999994e-07
375,-124.4,42.8,3.7423035999999997e-07
376,-124.4,42.9,3.46385029e-07
377,-124.3,38.4,5.011737900000001e-07
378,-124.3,38.5,5.227291699999999e-07
379,-124.3,38.6,5.477956500000001e-07
380,-124.3,38.7,5.7702875e-07
381,-124.3,38.8,6.1150625e-07
382,-124.3,38.9,6.525726e-07
383,-124.3,39.0,7.021944300000002e-07
384,-124.3,39.1,7.6324949e-07
385,-124.3,39.2,8.3922667e-07
386,-124.3,39.3,9.364147799999999e-07
387,-124.3,39.4,1.0639359899999998e-06
388,-124.3,39.5,1.2369346399999998e-06
389,-124.3,39.6,1.48247714e-06
390,-124.3,39.7,1.85211862e-06
391,-124.3,39.8,2.4414250899999998e-06
392,-124.3,39.9,3.37576211e-06
393,-124.3,40.0,4.9480718e-06
394,-124.3,40.1,1.0740914600000002e-05
395,-124.3,40.2,3.8798581000000006e-05
396,-124.3,40.3,4.4667423e-05
397,-124.3,40.4,1.2436456900000001e-05
398,-124.3,40.5,1.15500191e-05
399,-124.3,40.6,6.9521669e-06
400,-124.3,40.7,9.7642557e-06
401,-124.3,40.8,6.4338379e-06
402,-124.3,40.9,4.314188e-06
403,-124.3,41.0,3.25415186e-06
404,-124.3,41.1,2.68871196e-06
405,-124.3,41.2,2.20981575e-06
406,-124.3,41.3,1.8295521100000002e-06
407,-124.3,41.4,1.5610098199999998e-06
408,-124.3,41.5,1.40335553e-06
409,-124.3,41.6,1.41084437e-06
410,-124.3,41.7,2.0480281399999997e-06
411,-124.3,41.8,4.376298499999999e-06
412,-124.3,41.9,1.8524963599999998e-06
413,-124.3,42.0,1.0111253000000002e-06
414,-124.3,42.1,7.7298274e-07
415,-124.3,42.2,6.545170299999999e-07
416,-124.3,42.3,5.770843e-07
417,-124.3,42.4,5.1886255e-07
418,-124.3,42.5,4.7186290999999996e-07
419,-124.3,42.6,4.322410100000001e-07
420,-124.3,42.7,3.9801906000000004e-07
421,-124.3,42.8,3.67995968e-07
422,-124.3,42.9,3.413283979999999e-07
423,-124.2,38.2,4.7681844000000006e-07
424,-124.2,38.3,4.9290719e-07
425,-124.2,38.4,5.110181499999999e-07
426,-124.2,38.5,5.3184022e-07
427,-124.2,38.6,5.5584002e-07
428,-124.2,38.7,5.839287e-07
429,-124.2,38.8,6.169728800000001e-07
430,-124.2,38.9,6.5622812e-07
431,-124.2,39.0,7.032499599999999e-07
432,-124.2,39.1,7.608495099999999e-07
433,-124.2,39.2,8.324600599999999e-07
434,-124.2,39.3,9.242148800000001e-07
435,-124.2,39.4,1.0451916999999997e-06
436,-124.2,39.5,1.21131259e-06
437,-124.2,39.6,1.4534106800000001e-06
438,-124.2,39.7,1.8431964900000002e-06
439,-124.2,39.8,2.57832401e-06
440,-124.2,39.9,4.044079e-06
441,-124.2,40.0,5.202069800000001e-06
442,-124.2,40.1,7.1508320999999985e-06
443,-124.2,40.2,1.2879786900000003e-05
444,-124.2,40.3,1.83196317e-05
445,-124.2,40.4,8.5614874e-06
446,-124.2,40.5,6.102062699999999e-06
447,-124.2,40.6,5.217291900000001e-06
448,-124.2,40.7,5.0581711e-06
449,-124.2,40.8,4.3837429e-06
450,-124.2,40.9,3.6036380000000007e-06
451,-124.2,41.0,2.9624875599999998e-06
452,-124.2,41.1,2.4402472399999994e-06
453,-124.2,41.2,2.03178382e-06
454,-124.2,41.3,1.70470865e-06
455,-124.2,41.4,1.46582165e-06
456,-124.2,41.5,1.3155006600000002e-06
457,-124.2,41.6,1.2737788100000002e-06
458,-124.2,41.7,1.41186659e-06
459,-124.2,41.8,1.57433191e-06
460,-124.2,41.9,1.2321013e-06
461,-124.2,42.0,9.0334837e-07
462,-124.2,42.1,7.3218307e-07
463,-124.2,42.2,6.305172000000002e-07
