,longitudes,latitudes,spatial_counts
289,-124.6,42.9,4.77409722202211e-10
290,-124.5,38.7,1.93600614664e-10
291,-124.5,38.8,5.0668822518e-11
292,-124.5,38.9,3.7023281599999995e-12
293,-124.5,39.0,4.4401770499999994e-11
294,-124.5,39.1,8.092383799e-09
295,-124.5,39.2,1.7038580680000002e-08
296,-124.5,39.3,6.8055308e-10
297,-124.5,39.4,3.224539e-11
298,-124.5,39.5,1.6175023999999997e-10
299,-124.5,39.6,7.380560000000001e-10
300,-124.5,39.7,3.1077440000000003e-09
301,-124.5,39.8,1.28454e-08
302,-124.5,39.9,5.019530000000001e-08
303,-124.5,40.0,1.2302000000000003e-07
304,-124.5,40.1,2.74179e-07
305,-124.5,40.2,4.77846e-07
306,-124.5,40.3,5.4182e-07
307,-124.5,40.4,4.68683e-07
308,-124.5,40.5,3.74207e-07
309,-124.5,40.6,3.238718e-07
310,-124.5,40.7,2.78999416e-07
311,-124.5,40.8,2.1700506000000006e-07
312,-124.5,40.9,1.5215680000000002e-07
313,-124.5,41.0,1.3976199999999998e-07
314,-124.5,41.1,2.5611800000000004e-07
315,-124.5,41.2,2.416122e-07
316,-124.5,41.3,7.213730000000002e-08
317,-124.5,41.4,2.1742e-08
318,-124.5,41.5,2.1970779999999998e-08
319,-124.5,41.6,7.356090000000001e-08
320,-124.5,41.7,2.0319938e-07
321,-124.5,41.8,3.2076715e-07
322,-124.5,41.9,2.4987266e-07
323,-124.5,42.0,1.45974664e-07
324,-124.5,42.1,9.719577551000002e-07
325,-124.5,42.2,6.9198597229e-07
326,-124.5,42.3,1.34266987411e-07
327,-124.5,42.4,2.8296740085e-07
328,-124.5,42.5,2.70103726715e-07
329,-124.5,42.6,6.16553999649e-08
330,-124.5,42.7,3.08170389409e-09
331,-124.5,42.8,4.7372122491e-11
332,-124.5,42.9,1.0189093112914e-12
333,-124.4,38.6,4.7244392877e-09
334,-124.4,38.7,4.6825331869e-09
335,-124.4,38.8,1.14509587905e-09
336,-124.4,38.9,7.886482374e-11
337,-124.4,39.0,7.418384171999999e-10
338,-124.4,39.1,1.35132944387e-07
339,-124.4,39.2,2.8447907243e-07
340,-124.4,39.3,1.1280903659999997e-08
341,-124.4,39.4,4.14504e-11
342,-124.4,39.5,2.2205800000000002e-10
343,-124.4,39.6,1.57717e-09
344,-124.4,39.7,7.38826e-09
345,-124.4,39.8,3.0801e-08
346,-124.4,39.9,1.349495e-07
347,-124.4,40.0,2.51156e-07
348,-124.4,40.1,4.41396e-07
349,-124.4,40.2,7.850699999999999e-07
350,-124.4,40.3,7.238610000000002e-07
351,-124.4,40.4,4.27517e-07
352,-124.4,40.5,2.899540000000001e-07
353,-124.4,40.6,2.5042028e-07
354,-124.4,40.7,2.2312689e-07
355,-124.4,40.8,1.802936e-07
356,-124.4,40.9,1.3127130000000004e-07
357,-124.4,41.0,1.0813400000000001e-07
358,-124.4,41.1,1.6164800000000005e-07
359,-124.4,41.2,1.453399e-07
360,-124.4,41.3,4.45557e-08
361,-124.4,41.4,1.7013190000000003e-08
362,-124.4,41.5,2.4077029999999997e-08
363,-124.4,41.6,9.249504e-08
364,-124.4,41.7,2.4383466e-07
365,-124.4,41.8,3.4517217999999993e-07
366,-124.4,41.9,2.5401582e-07
367,-124.4,42.0,3.85881727e-07
368,-124.4,42.1,2.4718622619e-06
369,-124.4,42.2,7.262490213400001e-07
370,-124.4,42.3,9.843887574900001e-08
371,-124.4,42.4,2.80867993106e-07
372,-124.4,42.5,1.1447186434790001e-07
373,-124.4,42.6,1.662252313138e-08
374,-124.4,42.7,8.10747684548e-10
375,-124.4,42.8,8.068606191579999e-12
376,-124.4,42.9,4.42496351456e-14
377,-124.3,38.4,7.4005589304e-10
378,-124.3,38.5,1.17489723745e-08
379,-124.3,38.6,5.0141619249e-08
380,-124.3,38.7,4.9687071428e-08
381,-124.3,38.8,1.1383204187900001e-08
382,-124.3,38.9,7.356502524900001e-10
383,-124.3,39.0,8.091921644999998e-10
