,longitudes,latitudes,spatial_counts
341,-124.4,39.4,5.86521757e-07
342,-124.4,39.5,6.53088371e-07
343,-124.4,39.6,7.6396606e-07
344,-124.4,39.7,9.266548190000001e-07
345,-124.4,39.8,1.1803435009999999e-06
346,-124.4,39.9,1.6276431479999997e-06
347,-124.4,40.0,2.5114424500000003e-06
348,-124.4,40.1,6.31788388e-06
349,-124.4,40.2,6.61610585e-05
350,-124.4,40.3,4.471996440000001e-05
351,-124.4,40.4,2.966686532e-05
352,-124.4,40.5,1.19301016e-05
353,-124.4,40.6,5.590440000000001e-06
354,-124.4,40.7,3.93421909e-05
355,-124.4,40.8,6.5969947499999995e-06
356,-124.4,40.9,3.144464172e-06
357,-124.4,41.0,3.45666392e-06
358,-124.4,41.1,2.2224649019999994e-06
359,-124.4,41.2,1.602565391e-06
360,-124.4,41.3,9.879214380000004e-07
361,-124.4,41.4,7.76777162e-07
362,-124.4,41.5,6.6385503e-07
363,-124.4,41.6,6.353217180000002e-07
364,-124.4,41.7,7.67788279e-07
365,-124.4,41.8,5.7661065299999995e-06
366,-124.4,41.9,6.836883460000001e-07
367,-124.4,42.0,4.2466632900000003e-07
368,-124.4,42.1,4.4769964400000005e-07
369,-124.4,42.2,3.3785306480000004e-07
370,-124.4,42.3,4.2609966099999997e-07
371,-124.4,42.4,2.814931104e-07
