,longitudes,latitudes,spatial_counts
465,-124.2,42.4,3.63659336e-08
466,-124.2,42.5,0.0
467,-124.2,42.6,0.0
468,-124.2,42.7,0.0
469,-124.2,42.8,0.0
470,-124.2,42.9,0.0
471,-124.1,38.1,0.0
472,-124.1,38.2,0.0
473,-124.1,38.3,0.0
474,-124.1,38.4,0.0
475,-124.1,38.5,0.0
476,-124.1,38.6,2.41555862e-08
477,-124.1,38.7,2.41555862e-08
478,-124.1,38.8,0.0
479,-124.1,38.9,0.0
480,-124.1,39.0,0.0
481,-124.1,39.1,0.0
482,-124.1,39.2,0.0
483,-124.1,39.3,0.0
484,-124.1,39.4,0.0
485,-124.1,39.5,0.0
486,-124.1,39.6,4.3925207e-09
487,-124.1,39.7,1.16975739e-08
488,-124.1,39.8,0.0
489,-124.1,39.9,8.599931600000001e-08
490,-124.1,40.0,8.6964864e-08
491,-124.1,40.1,5.9210640000000004e-08
492,-124.1,40.2,6.854723299999999e-07
493,-124.1,40.3,1.22816806e-06
494,-124.1,40.4,5.1289593e-07
495,-124.1,40.5,1.37091133e-07
496,-124.1,40.6,3.50468314e-10
497,-124.1,40.7,4.2271886e-09
498,-124.1,40.8,3.070297789999999e-08
499,-124.1,40.9,1.3045340899999999e-07
500,-124.1,41.0,1.2779231399999998e-07
501,-124.1,41.1,0.0
502,-124.1,41.2,0.0
503,-124.1,41.3,0.0
504,-124.1,41.4,0.0
505,-124.1,41.5,0.0
506,-124.1,41.6,0.0
507,-124.1,41.7,0.0
508,-124.1,41.8,0.0
509,-124.1,41.9,0.0
510,-124.1,42.0,0.0
511,-124.1,42.1,0.0
512,-124.1,42.2,0.0
513,-124.1,42.3,0.0
514,-124.1,42.4,0.0
515,-124.1,42.5,0.0
516,-124.1,42.6,0.0
517,-124.1,42.7,0.0
518,-124.1,42.8,0.0
519,-124.1,42.9,0.0
520,-124.0,37.9,0.0
521,-124.0,38.0,0.0
522,-124.0,38.1,0.0
523,-124.0,38.2,0.0
524,-124.0,38.3,0.0
525,-124.0,38.4,0.0
526,-124.0,38.5,0.0
527,-124.0,38.6,9.206038e-15
528,-124.0,38.7,9.206038e-15
529,-124.0,38.8,0.0
530,-124.0,38.9,0.0
531,-124.0,39.0,0.0
532,-124.0,39.1,7.1528309999999995e-09
533,-124.0,39.2,7.1528309999999995e-09
