,longitudes,latitudes,spatial_counts
501,-124.1,41.1,2.15448698e-07
502,-124.1,41.2,1.5178550992e-07
503,-124.1,41.3,1.2016703175999997e-07
504,-124.1,41.4,1.0150778447999999e-07
505,-124.1,41.5,9.133718176000001e-08
506,-124.1,41.6,9.175395336e-08
507,-124.1,41.7,1.0389436935999999e-07
508,-124.1,41.8,1.0993703496e-07
509,-124.1,41.9,9.173118943999999e-08
510,-124.1,42.0,6.649607027999999e-08
511,-124.1,42.1,5.148103292e-08
512,-124.1,42.2,5.1647952360000006e-08
513,-124.1,42.3,3.5593460190800005e-07
514,-124.1,42.4,1.012120969805944e-06
515,-124.1,42.5,1.5991072273110522e-06
516,-124.1,42.6,1.8022237058658561e-06
517,-124.1,42.7,2.397251766731008e-07
518,-124.1,42.8,2.76263867478437e-08
519,-124.1,42.9,2.391863924489648e-08
520,-124.0,37.9,6.544955875484001e-08
521,-124.0,38.0,6.49025495308e-08
522,-124.0,38.1,4.1690675435404004e-08
523,-124.0,38.2,3.645000252859638e-08
524,-124.0,38.3,3.73159113462588e-08
525,-124.0,38.4,4.0074675975639997e-08
526,-124.0,38.5,6.27698564156e-08
527,-124.0,38.6,1.3072701216864942e-07
528,-124.0,38.7,1.318015061826494e-07
529,-124.0,38.8,6.773592586519999e-08
530,-124.0,38.9,4.9997159223559995e-08
531,-124.0,39.0,6.935600952528e-08
532,-124.0,39.1,2.0940986483200002e-07
533,-124.0,39.2,2.12436067952e-07
534,-124.0,39.3,8.233696604e-08
535,-124.0,39.4,7.196787607999999e-08
536,-124.0,39.5,8.237507584e-08
537,-124.0,39.6,1.1756688091e-07
538,-124.0,39.7,1.8218266088000005e-07
539,-124.0,39.8,2.721975408e-07
540,-124.0,39.9,9.114315576999999e-07
541,-124.0,40.0,9.525907095e-07
542,-124.0,40.1,4.3309605683e-07
543,-124.0,40.2,5.857881422000001e-07
544,-124.0,40.3,6.385162930000001e-07
545,-124.0,40.4,4.5432786149999994e-07
546,-124.0,40.5,3.4272629786e-07
547,-124.0,40.6,3.9421357863e-07
548,-124.0,40.7,2.5700004642e-06
549,-124.0,40.8,7.723477474999999e-07
550,-124.0,40.9,4.811982138999998e-07
551,-124.0,41.0,3.7421432855e-07
552,-124.0,41.1,2.4368119544e-07
553,-124.0,41.2,1.5827780663999996e-07
554,-124.0,41.3,1.1595024816e-07
555,-124.0,41.4,9.685362152e-08
556,-124.0,41.5,8.915469728e-08
557,-124.0,41.6,8.211956144e-08
558,-124.0,41.7,7.805637280000001e-08
559,-124.0,41.8,7.534854312e-08
560,-124.0,41.9,6.64053604e-08
561,-124.0,42.0,5.53016832e-08
562,-124.0,42.1,4.717891911999999e-08
563,-124.0,42.2,4.25794889876e-08
564,-124.0,42.3,6.932540121684e-08
565,-124.0,42.4,3.0759849820890403e-07
566,-124.0,42.5,2.5392252439622844e-06
567,-124.0,42.6,3.2051929835905796e-06
568,-124.0,42.7,4.0015616106122037e-07
569,-124.0,42.8,2.873242905725734e-08
570,-124.0,42.9,2.362303332896035e-08
571,-123.9,37.8,3.61546774782588e-08
572,-123.9,37.9,4.6049685825575996e-08
573,-123.9,38.0,4.6373798655396e-08
574,-123.9,38.1,3.8681846515116e-08
575,-123.9,38.2,3.743135709444748e-08
576,-123.9,38.3,3.840064930458427e-08
577,-123.9,38.4,4.0092213922271996e-08
578,-123.9,38.5,4.8408333205680004e-08
579,-123.9,38.6,7.0313169306e-08
580,-123.9,38.7,7.22599562644e-08
581,-123.9,38.8,6.284637890904001e-08
582,-123.9,38.9,6.439287667024e-08
583,-123.9,39.0,7.550908663639998e-08
584,-123.9,39.1,1.632857620716e-07
585,-123.9,39.2,1.60234572128e-07
586,-123.9,39.3,7.896915232e-08
587,-123.9,39.4,2.542570662e-07
588,-123.9,39.5,8.458312831999999e-08
589,-123.9,39.6,9.404773943999999e-08
590,-123.9,39.7,1.2678875104e-07
591,-123.9,39.8,1.9650647311999995e-07
592,-123.9,39.9,3.183920488082388e-07
593,-123.9,40.0,3.4577662441019503e-07
594,-123.9,40.1,3.234121806626999e-07
595,-123.9,40.2,5.826557453200001e-07
596,-123.9,40.3,4.4013498827000006e-07
597,-123.9,40.4,2.9699763588899996e-07
598,-123.9,40.5,3.2456890007000005e-07
599,-123.9,40.6,4.616674075e-07
600,-123.9,40.7,4.9058296438e-06
601,-123.9,40.8,1.2025670486e-06
602,-123.9,40.9,3.410041332092e-07
603,-123.9,41.0,3.349432475898e-07
604,-123.9,41.1,3.0085316656e-06
605,-123.9,41.2,1.862458235758013e-07
606,-123.9,41.3,1.1899147344399997e-07
607,-123.9,41.4,1.0153978000399998e-07
608,-123.9,41.5,1.0263147623999998e-07
609,-123.9,41.6,8.809517872e-08
610,-123.9,41.7,6.808419624e-08
